"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"12","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","68","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","68","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","146","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","147","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","147","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"17","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","148","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","149","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","149","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","150","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"21","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","151","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"22","org.apache.kafka.common.config","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\config\ConfigDefTest.java","3","151","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","46","Private field 'time' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","47","Private field 'config' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","95","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","113","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","113","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","114","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","114","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","115","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"12","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","115","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","116","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","116","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","118","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","118","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","121","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","121","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","123","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","123","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","140","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","141","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","142","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","143","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"25","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","144","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"26","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","146","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"27","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","146","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"28","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","146","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"29","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","147","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"30","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","147","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"31","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","147","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"32","org.apache.kafka.common.metrics","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\3 Apache Kafka\kafka-2016-1\kafka-b905d489188768ba1c55226857db9713b9272918\clients\src\test\java\org\apache\kafka\common\metrics\MetricsTest.java","3","148","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
