"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","32","Private field 'sessionFactories' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","62","Private field 'methodMap' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","75","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","81","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"7","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","1","82","Avoid throwing null pointer exceptions.","Design","AvoidThrowingNullPointerException"
"8","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","92","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","94","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkApplicationListener.java","3","94","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","60","The method 'beforeStart(UnitOfWork)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","70","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","71","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","71","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","109","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"6","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","1","111","Avoid throwing null pointer exceptions.","Design","AvoidThrowingNullPointerException"
"7","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","1","144","Avoid throwing null pointer exceptions.","Design","AvoidThrowingNullPointerException"
"8","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","151","The method 'validateSession()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"9","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","1","153","Avoid throwing null pointer exceptions.","Design","AvoidThrowingNullPointerException"
"10","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","177","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","191","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","204","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","204","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","214","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAspect.java","3","214","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java","3","76","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java","3","76","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java","3","89","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"4","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\main\java\io\dropwizard\hibernate\UnitOfWorkAwareProxyFactory.java","1","91","Avoid throwing null pointer exceptions.","Design","AvoidThrowingNullPointerException"
"1","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","37","Overriding method merely calls super","Design","UselessOverridingMethod"
"3","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","42","Overriding method merely calls super","Design","UselessOverridingMethod"
"4","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","47","Overriding method merely calls super","Design","UselessOverridingMethod"
"5","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","52","Overriding method merely calls super","Design","UselessOverridingMethod"
"6","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","57","Overriding method merely calls super","Design","UselessOverridingMethod"
"7","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","62","Overriding method merely calls super","Design","UselessOverridingMethod"
"8","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","67","Overriding method merely calls super","Design","UselessOverridingMethod"
"9","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","72","Overriding method merely calls super","Design","UselessOverridingMethod"
"10","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","77","Overriding method merely calls super","Design","UselessOverridingMethod"
"11","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","82","Overriding method merely calls super","Design","UselessOverridingMethod"
"12","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","87","Overriding method merely calls super","Design","UselessOverridingMethod"
"13","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","103","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"14","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","104","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"15","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","105","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"16","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","107","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","io.dropwizard.hibernate","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\5 dropwizard\dropwizard-2020-1\dropwizard-1ae6ea6a62329d3715fa62d3f85b620178f8da9b\dropwizard-hibernate\src\test\java\io\dropwizard\hibernate\AbstractDAOTest.java","3","108","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
