"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareFragment.java","3","76","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareFragment.java","3","76","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareFragment.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareFragment.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareListAdapter.java","3","42","Perhaps 'context' could be replaced by a local variable.","Design","SingularField"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareListAdapter.java","3","65","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareListItem.java","3","40","Private field 'context' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareListItem.java","3","86","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\ShareListItem.java","3","88","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","33","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","35","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","41","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","42","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","59","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","66","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\SmsSendtoActivity.java","3","77","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","103","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","134","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","150","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","152","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptions.java","3","157","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","61","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","61","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","62","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","62","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","63","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","63","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","65","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\TransportOptionsAdapter.java","3","66","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","17","A high number of imports can indicate a high degree of coupling within an object.","Design","ExcessiveImports"
"2","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","98","Private field 'displayFragment' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"3","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","99","Private field 'scanFragment' could be made final; it is only initialized in the declaration or constructor.","Design","ImmutableField"
"4","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","110","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","111","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","113","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","119","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","140","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","172","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","180","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"11","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","181","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","184","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"13","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","184","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"14","org.thoughtcrime.securesms","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\10 Signal Android\Signal-Android-2017-1\Signal-Android-57cdbaedd646529ede41749fce0f16e1fe0b5ea3\src\org\thoughtcrime\securesms\VerifyIdentityActivity.java","3","184","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
