"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"17","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","149","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"18","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","150","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","153","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"20","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","157","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"21","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","178","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"22","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","184","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"23","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","191","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"24","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\Proxies.java","3","197","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","41","All methods are static.  Consider using a utility class instead. Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseUtilityClass"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","49","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","1","64","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","70","The method 'extractResourcePathFromJar(Class, File, String, File)' has a cognitive complexity of 20, current threshold is 15","Design","CognitiveComplexity"
"5","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","81","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","82","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","83","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","83","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","84","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","84","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","84","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","86","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","95","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","129","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","1","131","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"16","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","134","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"17","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","134","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"18","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","135","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"19","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","3","135","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"20","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ResourceExtractor.java","1","143","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariCustomProfileLauncher.java","3","96","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariCustomProfileLauncher.java","3","155","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariCustomProfileLauncher.java","1","201","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariFileBasedLauncher.java","3","50","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariFileBasedLauncher.java","3","50","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariFileBasedLauncher.java","1","54","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariFileBasedLauncher.java","1","75","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariLauncher.java","3","27","The constructor 'SafariLauncher(Capabilities, RemoteControlConfiguration, String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariLauncher.java","3","48","These nested if statements could be combined","Design","CollapsibleIfStatements"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariLauncher.java","1","49","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\SafariLauncher.java","1","66","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ServerHttpChannel.java","3","92","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ServerHttpChannel.java","3","101","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ServerHttpChannel.java","3","134","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.openqa.selenium.server.browserlaunchers","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\8. Selenium\selenium-2016-1\selenium-4c35228399ed9b0610d41e5b8c758563c129efbc\java\server\src\org\openqa\selenium\server\browserlaunchers\ServerHttpChannel.java","3","157","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
