"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"52","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","554","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"53","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","574","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"54","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","574","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"55","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","597","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"56","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","597","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"57","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","604","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"58","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","605","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"59","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","605","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"60","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","606","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"61","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","606","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"62","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","608","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"63","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","608","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"64","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","611","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"65","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","611","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"66","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","614","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"67","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","614","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"68","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","627","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"69","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","661","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"70","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\ConfigurationLoaderTest.java","3","661","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultConfigurationTest.java","3","63","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultConfigurationTest.java","3","65","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultConfigurationTest.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","59","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","65","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","67","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","78","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","91","Potential violation of Law of Demeter (static property access)","Design","LawOfDemeter"
"6","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","105","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","106","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"8","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","109","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","111","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","113","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","115","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DefaultLoggerTest.java","3","126","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\DetailNodeTreeStringPrinterTest.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","70","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","72","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","74","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","75","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"5","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","76","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"6","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","78","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"7","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","79","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"8","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","81","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"9","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","82","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"10","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","83","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"11","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","84","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"12","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","95","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"13","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","97","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"14","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","99","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"15","com.puppycrawl.tools.checkstyle","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\6. Checkstyle\checkstyle-2019-1\checkstyle-a262bad94bb4aa5786a2c47582021dc1189208ec\src\test\java\com\puppycrawl\tools\checkstyle\JavaParserTest.java","3","100","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
